Student_ID,Age,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,Gender_Female,Gender_Male,Gender_Other
0.663326653,0,0,0.02,0.445378151,0.733333333,0.2,0.891666667,0.444444444,0.486810552,0.353383459,0.628140704,0.720403023,FALSE,TRUE,FALSE
0.665330661,0.428571429,0,0.82,0.596638655,0.666666667,1,0.1,0.111111111,0.294004796,0.710776942,0.640703518,0.269521411,FALSE,TRUE,FALSE
0.667334669,0.285714286,0,0.12,0.512605042,0.633333333,1,0.366666667,0.666666667,0.061390887,0.700250627,0.309045226,0.312342569,FALSE,TRUE,FALSE
0.669338677,0.714285714,0,0.34,0.915966387,0.366666667,0.6,0.075,0.222222222,0.624940048,0.106766917,0.864321608,0.846347607,FALSE,FALSE,TRUE
0.671342685,1,0.666666667,0.74,0.495798319,0.833333333,1,0.825,0.333333333,0.290167866,0.986466165,0.964824121,0.476070529,FALSE,TRUE,FALSE
0.673346693,0.571428571,0.666666667,0.16,0.991596639,0.466666667,1,0.066666667,0.222222222,0.524220624,0.676691729,0.218592965,0.670025189,TRUE,FALSE,FALSE
0.675350701,0.285714286,0.333333333,0.82,0.848739496,0.966666667,0.4,0.441666667,0.222222222,0.324220624,0.444110276,0.087939698,0.400503778,FALSE,TRUE,FALSE
0.677354709,0.428571429,0.333333333,0.84,0.201680672,0.633333333,0.4,0.991666667,0.333333333,0.23501199,0.851629073,0.195979899,0.294710327,FALSE,FALSE,TRUE
0.679358717,0.428571429,0,0.5,0.932773109,0.133333333,0.4,0.983333333,0.444444444,0.957793765,0.907769424,0.824120603,0.624685139,FALSE,TRUE,FALSE
0.681362725,0.285714286,1,0,0.109243697,0.666666667,1,0.216666667,0,0.352038369,0.18245614,0.680904523,0.151133501,FALSE,FALSE,TRUE
0.683366733,0.428571429,1,0.28,0.81512605,0.333333333,0.6,0.275,0.333333333,0.775059952,0.103258145,0.638190955,0.370277078,FALSE,FALSE,TRUE
0.685370741,0.285714286,0.666666667,0.62,0.378151261,0.7,0.8,0.95,0.777777778,0.32853717,0.17443609,0.404522613,0.206549118,FALSE,TRUE,FALSE
0.687374749,0.142857143,0.666666667,0.98,0.87394958,0.066666667,0.8,0,1,0.531894484,0.098746867,0.58040201,0.695214106,TRUE,FALSE,FALSE
0.689378758,0.285714286,0.666666667,0.64,0.865546218,0.166666667,0.2,0.258333333,0.666666667,0.224460432,0.445614035,0.309045226,0.947103275,FALSE,FALSE,TRUE
0.691382766,0.857142857,0.333333333,0.26,0.806722689,0.866666667,0.8,0.733333333,0.888888889,0.879136691,0.185463659,0.479899497,0.997481108,FALSE,TRUE,FALSE
0.693386774,0.285714286,0.333333333,0.64,0.789915966,0.233333333,0.8,0.766666667,0.444444444,0.372661871,0.615037594,0.796482412,0.44836272,FALSE,TRUE,FALSE
0.695390782,0.428571429,0.666666667,0.54,0.302521008,0.833333333,0.4,0.583333333,1,0.722781775,0.331829574,0.984924623,0.249370277,TRUE,FALSE,FALSE
0.69739479,1,0.666666667,0.78,0.075630252,0.266666667,0.4,0.933333333,0.333333333,0.144364508,0.008521303,0.93718593,0.440806045,FALSE,FALSE,TRUE
0.699398798,0.857142857,0.666666667,0.1,0.394957983,0.633333333,1,0.55,0.777777778,0.068105516,0.773934837,0.939698492,0.848866499,FALSE,FALSE,TRUE
0.701402806,0.428571429,1,0.76,0.168067227,0.7,0.2,0.691666667,0.888888889,0,0.609022556,0.404522613,0.201511335,FALSE,TRUE,FALSE
0.703406814,0,0.333333333,0.54,0.68907563,0.5,0,0.158333333,0.666666667,0.201438849,0.518796992,0.472361809,0.95465995,FALSE,TRUE,FALSE
0.705410822,0,1,0.96,0.344537815,0.3,0.2,0.966666667,0.666666667,0.2441247,0.861654135,0.708542714,0.340050378,TRUE,FALSE,FALSE
0.70741483,1,1,0.34,0.974789916,0.2,0.2,0.775,0.444444444,0.786091127,0.918796992,0.927135678,0.987405542,TRUE,FALSE,FALSE
0.709418838,1,0.666666667,0.64,0.638655462,0.033333333,0.6,0.283333333,0.333333333,0.664748201,0.168421053,0.14321608,0.838790932,FALSE,FALSE,TRUE
0.711422846,0.857142857,0.666666667,0.94,0.823529412,0.3,1,0.816666667,1,0.534292566,0.020551378,0.306532663,0.808564232,FALSE,FALSE,TRUE
0.713426854,0.142857143,0,0.1,0.12605042,0.666666667,0.6,0.933333333,0,0.224460432,0.594486216,0.140703518,0.314861461,FALSE,TRUE,FALSE
0.715430862,1,0,0.94,0.857142857,0.933333333,0.2,0.85,1,0.082014388,0.912280702,0.615577889,0.005037783,FALSE,FALSE,TRUE
0.71743487,0,1,0.68,0.924369748,0.866666667,0.2,0.75,1,0.81294964,0.933834586,0.309045226,0.380352645,TRUE,FALSE,FALSE
0.719438878,0.285714286,0.333333333,0.06,0.478991597,0.766666667,0.2,0.741666667,0.666666667,0.074340528,0.106265664,0.326633166,0.299748111,TRUE,FALSE,FALSE
0.721442886,0.428571429,0.666666667,0.3,0.605042017,0.8,0.8,0.641666667,0,0.30263789,0.534837093,0.070351759,0.032745592,FALSE,TRUE,FALSE
0.723446894,0,0.666666667,0.7,0.764705882,0.666666667,0.6,0.133333333,0,0.388009592,0.679197995,0.351758794,0.503778338,TRUE,FALSE,FALSE
0.725450902,0,1,0.06,0.168067227,0.266666667,0.2,0.141666667,0.444444444,0.801918465,0.522305764,0.866834171,0.400503778,TRUE,FALSE,FALSE
0.72745491,0.142857143,0,0.58,0.495798319,0.9,0.4,0.366666667,0.888888889,0.947242206,0.680701754,0.233668342,0.634760705,TRUE,FALSE,FALSE
0.729458918,0.857142857,0.333333333,0.34,0.394957983,0.666666667,1,0.958333333,0.555555556,0.430695444,0.509774436,0.698492462,0.619647355,TRUE,FALSE,FALSE
0.731462926,0.857142857,0,0.62,0.142857143,0.566666667,1,0.766666667,0.222222222,0.347242206,0.138345865,0.633165829,0.115869018,FALSE,TRUE,FALSE
0.733466934,0.714285714,0,0.04,0.361344538,0.1,0.4,0.691666667,0.222222222,0.79088729,0.406015038,0.866834171,0.979848866,FALSE,TRUE,FALSE
0.735470942,0.142857143,0,0.88,0.058823529,0.433333333,1,0.433333333,0.666666667,0.442685851,0.303759398,0.133165829,0.183879093,FALSE,FALSE,TRUE
0.73747495,0.285714286,0,0.98,0.016806723,0.466666667,0.8,0.75,0.555555556,0.140527578,0.634586466,0.98241206,0.443324937,TRUE,FALSE,FALSE
0.739478958,0.857142857,0.666666667,0.96,0.12605042,0.866666667,0.8,0.675,0.888888889,0.162110312,0.259649123,0.585427136,0.486146096,FALSE,FALSE,TRUE
0.741482966,0.428571429,0.666666667,0.74,0.966386555,0.533333333,0,0.558333333,0.555555556,0.069544365,0.331829574,1,0.813602015,FALSE,TRUE,FALSE
0.743486974,1,0,0.14,0.546218487,0.366666667,0,0.533333333,0.444444444,0.63501199,0.880200501,0.917085427,0.095717884,FALSE,TRUE,FALSE
0.745490982,0.142857143,0.333333333,0.76,0.966386555,0.966666667,0,0.941666667,1,0.682973621,0.426065163,0.22361809,0.425692695,FALSE,TRUE,FALSE
0.74749499,1,1,0.02,0.428571429,0.1,1,0,0.666666667,0.248441247,0.742857143,0.055276382,0.62720403,FALSE,TRUE,FALSE
0.749498998,0,0.333333333,0.02,0.302521008,0.433333333,0.8,0.475,0,0.569304556,0.193984962,0.256281407,0.211586902,FALSE,TRUE,FALSE
0.751503006,0.428571429,0.333333333,0.32,0.504201681,0.033333333,0.8,0.208333333,0.666666667,0.915107914,0.572932331,0.530150754,0.62720403,FALSE,TRUE,FALSE
0.753507014,0.428571429,0.333333333,0.48,0.43697479,0.733333333,0.8,0.9,0.222222222,0.718465228,0.003007519,0.173366834,0.924433249,FALSE,TRUE,FALSE
0.755511022,0,0,0.78,0.100840336,0.933333333,0.4,0.158333333,0.888888889,0.58177458,0.90726817,0.168341709,1,TRUE,FALSE,FALSE
0.75751503,0.142857143,0.666666667,0.68,0.638655462,0.266666667,0.8,0.958333333,0.555555556,0.708872902,0.21754386,0.464824121,0.027707809,FALSE,FALSE,TRUE
0.759519038,0,0.333333333,0.44,0.210084034,0.866666667,0.4,0.716666667,0.888888889,0.668585132,0.32481203,0.032663317,0.231738035,FALSE,TRUE,FALSE
0.761523046,1,0,0.28,0.613445378,0.3,0,0.075,0.444444444,0.707434053,0.230576441,0.123115578,0.307304786,TRUE,FALSE,FALSE
0.763527054,0.714285714,0.333333333,1,0.647058824,0.9,0,0.483333333,0.666666667,0.961630695,0.691729323,0.417085427,0.397984887,TRUE,FALSE,FALSE
0.765531062,0.428571429,0.333333333,0.42,0.142857143,0.766666667,1,0.616666667,0.333333333,0.361630695,0.506766917,0.06281407,0.23929471,FALSE,FALSE,TRUE
0.76753507,0.571428571,0,0.46,0.050420168,0.8,0,0.333333333,0.666666667,0.401918465,0.201503759,0.399497487,0.198992443,FALSE,TRUE,FALSE
0.769539078,0.571428571,0.666666667,0.16,0.781512605,0.033333333,1,0.866666667,0,0.345323741,0.766917293,0.477386935,0.957178841,FALSE,FALSE,TRUE
0.771543086,1,0.666666667,0.8,0.453781513,0.966666667,0.2,0.033333333,0.666666667,0.809592326,0.773433584,0.454773869,0.919395466,FALSE,TRUE,FALSE
0.773547094,0.285714286,1,0.7,0.050420168,0.733333333,0.2,0.533333333,0.777777778,0.705515588,0.447619048,0.874371859,0.042821159,TRUE,FALSE,FALSE
0.775551102,0.857142857,0,0.22,0.991596639,0.3,0.6,0.133333333,0.444444444,0.379376499,0.47518797,0.532663317,0.337531486,TRUE,FALSE,FALSE
0.77755511,0,1,0.08,0.050420168,0.833333333,1,0.175,0.111111111,0.399520384,0.71679198,0.469849246,0.40302267,TRUE,FALSE,FALSE
0.779559118,0,1,0.68,0.68907563,0.266666667,0.6,0.808333333,0.444444444,0.49352518,0.701253133,0.412060302,0.236775819,TRUE,FALSE,FALSE
0.781563126,0.285714286,1,0.66,0.983193277,0.866666667,0.6,0.991666667,0.555555556,0.650359712,0.721303258,0.82160804,0.629722922,FALSE,FALSE,TRUE
0.783567134,0.285714286,0.666666667,0.28,0.235294118,0.1,0.2,0.9,0.111111111,0.083932854,0.226566416,0.899497487,0.639798489,FALSE,TRUE,FALSE
0.785571142,1,0,0.96,0.134453782,0.7,1,0.333333333,0.555555556,0.660911271,0.346365915,0.85678392,0.85138539,FALSE,TRUE,FALSE
0.78757515,1,1,0.16,0.117647059,0.533333333,0.2,0.766666667,0.555555556,0.544364508,0.165413534,0.675879397,0.740554156,FALSE,FALSE,TRUE
0.789579158,0.285714286,0,0.44,0.294117647,0.1,0.6,0.558333333,0,0.320383693,0.022055138,0.138190955,0.541561713,FALSE,TRUE,FALSE
0.791583166,0.428571429,0,0.94,0.092436975,0.233333333,1,0.566666667,0,0.456594724,0.52481203,0.278894472,0.652392947,TRUE,FALSE,FALSE
0.793587174,1,0.666666667,0.42,0.68907563,0,0.6,0.083333333,1,0.654196643,0.933333333,0.045226131,0.272040302,FALSE,TRUE,FALSE
0.795591182,0.714285714,1,0.64,0.050420168,0.466666667,0.8,0.458333333,0.222222222,0.564508393,0.951879699,0.934673367,0.591939547,TRUE,FALSE,FALSE
0.79759519,1,1,0.4,0.504201681,0.3,1,0.416666667,1,0.203357314,0.703759398,0.663316583,0.488664987,FALSE,FALSE,TRUE
0.799599198,0,0,0.28,1,0.6,1,0.166666667,1,0.723261391,0.065162907,0.751256281,0.128463476,FALSE,TRUE,FALSE
0.801603206,1,0.333333333,0.98,0.81512605,0.3,0.6,0.816666667,0.222222222,0.859952038,0.475689223,0.314070352,0.23929471,FALSE,FALSE,TRUE
0.803607214,0.428571429,0.666666667,0.4,0.613445378,0.3,0.8,0.625,0.333333333,0.687769784,0.727318296,0.849246231,0.289672544,FALSE,TRUE,FALSE
0.805611222,0.285714286,0.666666667,0.9,0.302521008,0.733333333,0.4,0.208333333,0.111111111,0.147721823,0.6,0.261306533,0.926952141,TRUE,FALSE,FALSE
0.80761523,0,0.666666667,0.22,0.621848739,0.033333333,0.2,0.95,0.888888889,0.913669065,0.4,0.002512563,0.226700252,FALSE,FALSE,TRUE
0.809619238,1,0.666666667,0.22,0.521008403,0.9,0.6,0.15,1,0.004316547,0.345363409,0.379396985,0.287153652,FALSE,TRUE,FALSE
0.811623246,0.428571429,1,0.04,0.420168067,0.866666667,1,0.9,0.666666667,0.458513189,0.845614035,0.572864322,0.367758186,TRUE,FALSE,FALSE
0.813627255,0.714285714,1,0.66,0.12605042,0.666666667,0.2,0.491666667,0.666666667,0.011510791,0.020551378,0.479899497,0.662468514,FALSE,FALSE,TRUE
0.815631263,1,0.333333333,0.36,0.882352941,0.6,0.2,0.583333333,0.555555556,0.057553957,0.453634085,0.866834171,0.113350126,FALSE,FALSE,TRUE
0.817635271,0.428571429,0.666666667,0.86,0.445378151,0.9,0.2,0.383333333,0.222222222,0.547242206,0.864160401,0.105527638,0.957178841,FALSE,TRUE,FALSE
0.819639279,0.714285714,0.666666667,0.48,0.18487395,0.2,0.4,0.983333333,0.555555556,0.803357314,0.104260652,0.557788945,0.866498741,FALSE,TRUE,FALSE
0.821643287,0.285714286,0,0.96,0.361344538,0.066666667,0,0.583333333,0.777777778,0.837410072,0.925313283,0.515075377,0.576826196,FALSE,TRUE,FALSE
0.823647295,1,1,0.18,0.411764706,0.233333333,0.6,0.208333333,0.777777778,0.761630695,0.090225564,0.283919598,0.675062972,TRUE,FALSE,FALSE
0.825651303,0.714285714,0.666666667,0.86,0.823529412,0.8,0,0.325,0.888888889,0.2882494,0.001002506,0.826633166,0.012594458,FALSE,TRUE,FALSE
0.827655311,0,0.333333333,0.78,0.731092437,0.033333333,0,0.033333333,0,0.72853717,0.297744361,0.756281407,0.337531486,FALSE,FALSE,TRUE
0.829659319,0.285714286,0.333333333,0.78,0.764705882,0.566666667,0,0.166666667,0,0.659472422,0.227568922,0.736180905,0.795969773,FALSE,FALSE,TRUE
0.831663327,0,1,0.84,0,1,0.2,0.641666667,0.222222222,0.551558753,0.661654135,0.879396985,0.073047859,FALSE,TRUE,FALSE
0.833667335,0.571428571,0.333333333,0.76,0.411764706,0.866666667,0.8,0.025,0.222222222,0.083453237,0.056140351,0.726130653,0.279596977,FALSE,TRUE,FALSE
0.835671343,0.142857143,0.333333333,0.62,0.478991597,0.533333333,0.2,0.183333333,1,0.812470024,0.469172932,0.233668342,0.584382872,FALSE,FALSE,TRUE
0.837675351,1,1,0.14,0.008403361,0.066666667,0.2,0.875,0.777777778,0.998081535,0.26566416,0.708542714,0.25440806,TRUE,FALSE,FALSE
0.839679359,0.714285714,0.666666667,0.04,0.25210084,0.833333333,1,0.691666667,1,0.942925659,0.073684211,0.309045226,0.937027708,FALSE,TRUE,FALSE
0.841683367,0.142857143,0.666666667,0.92,0.756302521,0.6,1,0.116666667,0,0.092086331,0.022556391,0.243718593,0.125944584,FALSE,TRUE,FALSE
0.843687375,0.142857143,0.333333333,0.62,0.12605042,0.1,0,0.941666667,0.111111111,0.351079137,0.164912281,0.072864322,0.798488665,FALSE,FALSE,TRUE
0.845691383,0.714285714,0.333333333,0.8,0.529411765,0.1,0.2,0.958333333,0.111111111,0.72853717,0.696240602,0.748743719,0.506297229,FALSE,TRUE,FALSE
0.847695391,0.285714286,0.666666667,0.48,0.210084034,0.9,0,0.9,0.222222222,0.824940048,0.031077694,0.713567839,0.750629723,TRUE,FALSE,FALSE
0.849699399,1,1,0.12,0,0.666666667,1,0.766666667,0.555555556,0.706954436,0.370426065,0.236180905,0.307304786,FALSE,FALSE,TRUE
0.851703407,0.571428571,0.333333333,0.12,0.235294118,0.833333333,0.8,0.058333333,0,0.887769784,0.06716792,0.753768844,0.513853904,FALSE,TRUE,FALSE
0.853707415,0,0,0.68,0.974789916,0.866666667,0.6,0.333333333,0.111111111,0.055155875,0.322305764,0.922110553,0.858942065,FALSE,FALSE,TRUE
0.855711423,0.428571429,1,0.44,0.798319328,0.566666667,0,0.925,0,0.213429257,0.692230576,0.108040201,0.465994962,FALSE,TRUE,FALSE
0.857715431,0,0.333333333,0.2,0.957983193,0.533333333,0.8,0.15,0.444444444,0.53764988,0.629072682,0.233668342,0.35768262,FALSE,TRUE,FALSE
0.859719439,0.428571429,0.333333333,0.5,0.487394958,0.433333333,0.6,0.925,0.666666667,0.132374101,0.448120301,0.753768844,0.534005038,FALSE,TRUE,FALSE
0.861723447,0,0,0.06,0.100840336,0.333333333,0.4,0.85,0.777777778,0.752038369,0.20802005,0.27638191,0.717884131,TRUE,FALSE,FALSE
0.863727455,0.714285714,0,0.58,0.546218487,0.433333333,0,0.375,1,0.281055156,0.681203008,0.628140704,0.440806045,TRUE,FALSE,FALSE
0.865731463,0.571428571,0.666666667,0.26,0.453781513,0.766666667,0,0.225,0,0.141007194,0.419047619,0.08040201,0.942065491,FALSE,FALSE,TRUE
0.867735471,1,1,0.8,0.840336134,0.6,0.4,0.908333333,0.666666667,0.6441247,0.653634085,0.454773869,0.292191436,FALSE,TRUE,FALSE
0.869739479,0.428571429,1,0.32,0.092436975,0.9,0.4,1,0.444444444,0.24028777,0.181954887,0.743718593,0.473551637,FALSE,TRUE,FALSE
0.871743487,1,0.666666667,0.46,0.487394958,0.433333333,0,0.75,1,0.705995204,0.532330827,0.690954774,0.758186398,TRUE,FALSE,FALSE
0.873747495,1,1,0.02,0.142857143,0.6,0.4,0.558333333,0,0.702158273,0.923308271,0.819095477,0.690176322,FALSE,TRUE,FALSE
0.875751503,1,1,0.08,0.319327731,0.633333333,0.2,0.116666667,0.222222222,0.895443645,0.83358396,0.881909548,0.863979849,TRUE,FALSE,FALSE
0.877755511,0.857142857,1,0.4,0.731092437,0.6,0.6,0.816666667,0.666666667,0.560191847,0.938847118,0.77638191,1,FALSE,TRUE,FALSE
0.879759519,0.285714286,1,0.48,0.470588235,0.7,0.6,0.3,1,0.268585132,0.49924812,0.675879397,0.425692695,FALSE,FALSE,TRUE
0.881763527,0,1,0.6,0.369747899,0.233333333,0.6,0,0,0.056594724,0.893233083,0.032663317,0.105793451,FALSE,TRUE,FALSE
0.883767535,1,0,0.3,0.386554622,0.5,0.2,0.55,0.666666667,0.395203837,0.885714286,0.537688442,0.025188917,FALSE,TRUE,FALSE
0.885771543,0,1,0.7,0.453781513,0.1,0.4,0.916666667,0.444444444,0.13381295,0.056641604,0.037688442,0.727959698,TRUE,FALSE,FALSE
0.887775551,1,0,0.86,0.781512605,0.4,0.8,0.191666667,0,0.175059952,0.125313283,0.811557789,0.876574307,FALSE,TRUE,FALSE
0.889779559,0.428571429,1,0.78,0.890756303,0.5,0.4,0.216666667,0,0.828776978,0.546867168,0.32160804,0.216624685,FALSE,TRUE,FALSE
0.891783567,0.285714286,0.666666667,0.04,0.957983193,0.666666667,0,0.325,0,0.514148681,0.011528822,0.565326633,0.153652393,TRUE,FALSE,FALSE
0.893787575,0.285714286,0.333333333,0.48,0.781512605,0.966666667,1,0.516666667,0.888888889,0.885371703,1,0.281407035,0.057934509,FALSE,FALSE,TRUE
0.895791583,0.714285714,0,0.1,0.31092437,0.6,0.6,0.5,0.222222222,0.316067146,0.384461153,0.786432161,0.823677582,FALSE,FALSE,TRUE
0.897795591,0.857142857,1,0.24,0.68907563,0.733333333,0.4,0.291666667,0.444444444,0.046522782,0.381954887,0.891959799,0.309823678,TRUE,FALSE,FALSE
0.899799599,0.714285714,0.666666667,0.98,0.43697479,0.5,0.8,0.808333333,1,0.865227818,0.541353383,0.399497487,0.400503778,TRUE,FALSE,FALSE
0.901803607,0.714285714,0.333333333,0.14,0.25210084,0.633333333,0,0.766666667,0.888888889,0.264268585,0.602005013,0.866834171,0.501259446,TRUE,FALSE,FALSE
0.903807615,0.714285714,0,0.5,0.840336134,0.066666667,0.2,0.191666667,0.555555556,0.366426859,0.543358396,0.268844221,0.841309824,TRUE,FALSE,FALSE
0.905811623,0.714285714,0.333333333,0.62,0.033613445,0.266666667,0.2,0.191666667,0.888888889,0.415347722,0.5839599,0.537688442,0.649874055,TRUE,FALSE,FALSE
0.907815631,0.714285714,0.666666667,0.7,0.899159664,0.366666667,0.8,0.875,0.777777778,0.610551559,0.267669173,0.864321608,0.614609572,FALSE,FALSE,TRUE
0.909819639,0.571428571,0,0.56,0.453781513,0.466666667,0,0.025,0.777777778,0.645563549,0.864160401,0.326633166,0.171284635,FALSE,FALSE,TRUE
0.911823647,0.285714286,0.333333333,0,0.630252101,0.033333333,0.6,0.55,0,0.957793765,0.802005013,0.959798995,0.511335013,TRUE,FALSE,FALSE
0.913827655,0.714285714,1,0.32,0.655462185,0.133333333,0.4,0.275,0.888888889,0.783693046,0.819047619,0.123115578,0.715365239,FALSE,TRUE,FALSE
0.915831663,1,0,0.52,0.890756303,0.266666667,0,0.466666667,0.555555556,0.988009592,0.736842105,0.01758794,0.974811083,TRUE,FALSE,FALSE
0.917835671,0.285714286,0.333333333,0.08,0.630252101,0.966666667,0.2,0.4,0.888888889,0.417745803,0.473182957,0.909547739,0.198992443,FALSE,TRUE,FALSE
0.919839679,0.285714286,0.666666667,0.36,0.613445378,0.333333333,0.8,0.716666667,0.222222222,0.896882494,0.888721805,0.067839196,0.005037783,TRUE,FALSE,FALSE
0.921843687,0.142857143,0.666666667,0.04,0.058823529,0.466666667,0.8,0.433333333,0.222222222,0.124220624,0.129824561,0.997487437,0.070528967,TRUE,FALSE,FALSE
0.923847695,0.571428571,0,0.08,0.512605042,0.2,0.4,0.991666667,0.555555556,0.476258993,0.701754386,0.957286432,0.37279597,FALSE,FALSE,TRUE
0.925851703,0.714285714,0.333333333,0.4,0.142857143,0.6,0.8,0.958333333,0.888888889,0.298800959,0.837092732,0.138190955,0.82115869,FALSE,TRUE,FALSE
0.927855711,0,0,0.14,0.731092437,0.266666667,0.8,0.183333333,0.666666667,0.589448441,0.322807018,0.540201005,0.002518892,FALSE,TRUE,FALSE
0.929859719,0.428571429,0,0.56,0.504201681,0.2,0,0.9,0.222222222,0.438848921,0.961904762,0.185929648,0.455919395,FALSE,FALSE,TRUE
0.931863727,0.857142857,0.333333333,0.68,0.680672269,0.5,0.6,0.566666667,0.222222222,0.053717026,0.378446115,0.429648241,0.327455919,FALSE,FALSE,TRUE
0.933867735,1,0.333333333,0.8,0.033613445,0,0.4,0.783333333,0.111111111,0.919904077,0.300250627,0.06281407,0.047858942,FALSE,FALSE,TRUE
0.935871743,0,1,0.2,0.075630252,0,0,0.433333333,0.888888889,0.747721823,0.784461153,0.226130653,0.44836272,FALSE,FALSE,TRUE
0.937875752,0.571428571,0.333333333,0.16,0.714285714,0.233333333,0.6,0.508333333,0.222222222,0.217745803,0.957894737,0.364321608,0.251889169,FALSE,TRUE,FALSE
0.93987976,0.428571429,0.666666667,0.1,0.067226891,0.033333333,0,0.333333333,0.444444444,0.904076739,0.635588972,0.439698492,0.350125945,FALSE,TRUE,FALSE
0.941883768,0.571428571,0,0.64,0.067226891,0.1,1,0.466666667,0.888888889,0.927098321,0.901253133,0.98241206,0.705289673,TRUE,FALSE,FALSE
0.943887776,1,0,0.7,0,0.333333333,0,1,0.777777778,0.639328537,0.88320802,0.811557789,0.521410579,TRUE,FALSE,FALSE
0.945891784,0.285714286,0.666666667,0.04,0.957983193,0.8,0.8,0.491666667,0.111111111,0.910311751,0.744862155,0.74120603,0.120906801,FALSE,FALSE,TRUE
0.947895792,0.428571429,0.333333333,0.94,0.739495798,0.566666667,0.6,0.441666667,0.222222222,0.413908873,0.703759398,0.540201005,0.964735516,FALSE,FALSE,TRUE
0.9498998,0.285714286,0.666666667,0.06,0.344537815,0.5,0.4,0.575,0.111111111,0.775539568,0.468671679,0.844221106,0.634760705,FALSE,FALSE,TRUE
0.951903808,1,0.666666667,0.54,0.294117647,0.3,0.4,0.833333333,0.777777778,0.101199041,0.319799499,0.341708543,0.765743073,TRUE,FALSE,FALSE
0.953907816,0,1,0.7,0.344537815,0.933333333,0.6,0.466666667,0.555555556,0.214388489,0.405513784,0.713567839,0.075566751,TRUE,FALSE,FALSE
0.955911824,1,0.666666667,0.88,0.773109244,0.4,0.8,0.075,0.555555556,0.298800959,0.85112782,1,0.042821159,TRUE,FALSE,FALSE
0.957915832,0,0,0.72,0.655462185,0.1,0.2,0.325,0.888888889,0.38177458,0.827568922,0.316582915,0.01511335,TRUE,FALSE,FALSE
0.95991984,0.428571429,0.666666667,0.8,0.176470588,0.633333333,0,0.05,0.777777778,0.13381295,0.118796992,0.67839196,0.186397985,TRUE,FALSE,FALSE
0.961923848,0.428571429,0,0.34,0.168067227,0.1,0.8,0.85,0.333333333,0.778896882,0.440100251,0.849246231,0.413098237,TRUE,FALSE,FALSE
0.963927856,0.714285714,0,0.82,0.092436975,0.333333333,1,0.308333333,0.333333333,0.123741007,0.127819549,0.91959799,0.937027708,TRUE,FALSE,FALSE
0.965931864,0.571428571,0,0.08,0.655462185,0.5,0.6,0.7,0.888888889,0.208153477,0.627568922,0.721105528,0.455919395,FALSE,FALSE,TRUE
0.967935872,0.714285714,0.333333333,0.9,0.764705882,0.866666667,0,0.5,0,0.249880096,0.3839599,0.283919598,0.287153652,FALSE,FALSE,TRUE
0.96993988,0.571428571,1,0.54,0.260504202,0.5,0.4,0.691666667,0.111111111,0.437889688,0.47518797,0.329145729,0.561712846,FALSE,FALSE,TRUE
0.971943888,0.714285714,0,0.82,0.016806723,0.7,0.2,0.016666667,0.111111111,0.755395683,0.680200501,0.020100503,0.108312343,FALSE,FALSE,TRUE
0.973947896,0.285714286,0,0.46,0.075630252,1,1,0.416666667,0.555555556,0.576978417,0.528822055,0.763819095,0.609571788,TRUE,FALSE,FALSE
0.975951904,0.428571429,0.333333333,0.64,0.966386555,0.133333333,0.4,0.708333333,0.333333333,0.204316547,0.496240602,0.042713568,0.56675063,FALSE,TRUE,FALSE
0.977955912,0,0,0.52,0.285714286,0.266666667,0.6,0.383333333,1,0.971223022,0.798496241,0.869346734,0.793450882,TRUE,FALSE,FALSE
0.97995992,0.571428571,0.666666667,0.74,0.764705882,0.4,0,0.558333333,0.222222222,0.215827338,0.684210526,0.118090452,0.989924433,FALSE,TRUE,FALSE
0.981963928,1,0.666666667,0.08,0.621848739,0.433333333,0.6,0.758333333,0.222222222,0.761630695,0.206516291,0.173366834,0.246851385,FALSE,FALSE,TRUE
0.983967936,0.571428571,1,0.06,0.378151261,0.4,0,0.625,0.222222222,0.858033573,0.081704261,0.479899497,0.508816121,TRUE,FALSE,FALSE
0.985971944,0,0,0.24,0.201680672,0.9,0.8,0.308333333,0.555555556,0.886810552,0.639097744,0.74120603,0.911838791,FALSE,FALSE,TRUE
0.987975952,0.714285714,0.333333333,0.16,0.117647059,0.7,0.2,0.95,0.777777778,0.976019185,0.692230576,0.140703518,0.785894207,TRUE,FALSE,FALSE
0.98997996,0.571428571,0.666666667,0.88,0.613445378,0.6,0.8,0.291666667,0.666666667,0.475779376,0.804511278,0.442211055,0.486146096,FALSE,FALSE,TRUE
0.991983968,0.857142857,0.333333333,0.22,0.773109244,0.3,0.8,0.916666667,0.333333333,0.783693046,0.319799499,0.484924623,0.947103275,FALSE,TRUE,FALSE
0.993987976,0.285714286,0.333333333,0.98,0.638655462,0.833333333,0.6,0.333333333,0.333333333,0.006714628,0.676190476,0.213567839,0.052896725,FALSE,TRUE,FALSE
0.995991984,0.428571429,0.666666667,0.34,0.529411765,0.966666667,0.2,0.566666667,1,0.424940048,0.010025063,0.115577889,0.931989924,FALSE,TRUE,FALSE
0.997995992,0,0.333333333,0.18,0.033613445,0.833333333,0,0.1,0.111111111,0.864268585,0.673684211,0.841708543,0.04534005,TRUE,FALSE,FALSE
